lvl1;lvl2;lvl3;lvl4;lvl5;count;cluster
U-293;768;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-443;1251;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-293;763;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-439;1201;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-443;1244;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-384;1052;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-184;542;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-154;452;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-293;765;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-527;1519;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-19;60;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-95;313;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-439;1208;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-293;748;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-582;1633;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-384;1044;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-754;2280;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-718;2097;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-750;2251;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-445;1261;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-293;747;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-384;1056;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-293;778;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-384;1047;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-293;772;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-484;1388;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-895;2655;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-293;779;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-750;2249;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-293;771;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-529;1551;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-895;2645;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-527;1522;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-445;1255;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-445;1265;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-293;775;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-472;1332;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-660;1923;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-293;770;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-384;1059;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-384;1050;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-344;867;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-527;1526;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-895;2652;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-895;2644;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-293;776;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-702;2055;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-527;1518;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-439;1209;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-439;1211;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-121;395;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-881;2551;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-895;2648;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-443;1252;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-443;1241;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-293;766;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-384;1064;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-384;1045;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-445;1268;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-293;749;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-91;295;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-750;2250;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-154;455;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-885;2607;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-885;2597;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-1054;3050;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-895;2651;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-702;2047;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-529;1549;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-885;2590;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-34;99;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-877;2547;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-445;1263;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-488;1404;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-1006;2934;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-768;2342;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-445;1276;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-529;1537;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-895;2646;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-753;2268;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-293;752;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-439;1216;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-154;450;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-439;1200;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-445;1256;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-877;2545;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-750;2241;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-445;1264;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-877;2543;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-768;2353;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-445;1254;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-612;1729;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-702;2039;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-763;2305;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-702;2049;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-439;1207;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-439;1210;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-445;1277;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-293;769;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-84;254;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-445;1274;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-745;2232;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-439;1213;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-934;2774;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-445;1257;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-443;1246;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-443;1243;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-445;1269;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-445;1270;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-881;2571;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-422;1150;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-439;1198;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-527;1523;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-293;762;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-384;1046;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-445;1262;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-484;1384;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-384;1048;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-293;777;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-885;2601;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-582;1647;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-293;774;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-445;1260;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-293;758;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-293;757;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-750;2236;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-443;1239;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-895;2643;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-443;1236;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-384;1053;Home_(private);Deli_/_Bodega;;1;Cluster-3
U-1040;3014;Home_(private);Office;;1;Cluster-4
U-842;2490;Home_(private);Office;;1;Cluster-4
U-943;2818;Home_(private);Office;;1;Cluster-4
U-236;658;Home_(private);Office;;1;Cluster-4
U-443;1237;Home_(private);Office;;1;Cluster-4
U-6;6;Home_(private);Office;;1;Cluster-4
U-236;656;Home_(private);Office;;1;Cluster-4
U-834;2472;Home_(private);Office;;1;Cluster-4
U-943;2790;Home_(private);Office;;1;Cluster-4
U-84;252;Home_(private);Office;;1;Cluster-4
U-185;557;Home_(private);Office;;1;Cluster-4
U-750;2247;Home_(private);Office;;1;Cluster-4
U-185;584;Home_(private);Office;;1;Cluster-4
U-943;2803;Home_(private);Office;;1;Cluster-4
U-951;2838;Home_(private);Office;;1;Cluster-4
U-705;2060;Home_(private);Office;;1;Cluster-4
U-443;1241;Home_(private);Office;;1;Cluster-4
U-943;2788;Home_(private);Office;;1;Cluster-4
U-943;2796;Home_(private);Office;;1;Cluster-4
U-188;609;Home_(private);Office;;1;Cluster-4
U-185;582;Home_(private);Office;;1;Cluster-4
U-943;2792;Home_(private);Office;;1;Cluster-4
U-951;2829;Home_(private);Office;;1;Cluster-4
U-188;610;Home_(private);Office;;1;Cluster-4
U-589;1672;Home_(private);Office;;1;Cluster-4
U-519;1475;Home_(private);Office;;1;Cluster-4
U-185;578;Home_(private);Office;;1;Cluster-4
U-120;379;Home_(private);Office;;1;Cluster-4
U-154;456;Home_(private);Office;;1;Cluster-4
U-842;2485;Home_(private);Office;;1;Cluster-4
U-842;2489;Home_(private);Office;;1;Cluster-4
U-443;1248;Home_(private);Office;;1;Cluster-4
U-842;2487;Home_(private);Office;;1;Cluster-4
U-842;2498;Home_(private);Office;;1;Cluster-4
U-1040;3006;Home_(private);Office;;1;Cluster-4
U-208;634;Home_(private);Office;;1;Cluster-4
U-943;2800;Home_(private);Office;;1;Cluster-4
U-943;2787;Home_(private);Office;;1;Cluster-4
U-943;2815;Home_(private);Office;;1;Cluster-4
U-842;2486;Home_(private);Office;;1;Cluster-4
U-705;2069;Home_(private);Office;;1;Cluster-4
U-1019;2979;Home_(private);Office;;1;Cluster-4
U-705;2061;Home_(private);Office;;1;Cluster-4
U-635;1794;Home_(private);Office;;1;Cluster-4
U-236;659;Home_(private);Office;;1;Cluster-4
U-185;562;Home_(private);Office;;1;Cluster-4
U-943;2795;Home_(private);Office;;1;Cluster-4
U-943;2814;Home_(private);Office;;1;Cluster-4
U-842;2495;Home_(private);Office;;1;Cluster-4
U-582;1642;Home_(private);Office;;1;Cluster-4
U-6;10;Home_(private);Office;;1;Cluster-4
U-943;2813;Home_(private);Office;;1;Cluster-4
U-842;2491;Home_(private);Office;;1;Cluster-4
U-95;318;Home_(private);Office;;1;Cluster-4
U-943;2799;Home_(private);Office;;1;Cluster-4
U-705;2062;Home_(private);Office;;1;Cluster-4
U-842;2488;Home_(private);Office;;1;Cluster-4
U-660;1921;Home_(private);Office;;1;Cluster-4
U-621;1755;Home_(private);Office;;1;Cluster-4
U-660;1917;Home_(private);Office;;1;Cluster-4
U-1040;3011;Home_(private);Office;;1;Cluster-4
U-372;1041;Home_(private);Office;;1;Cluster-4
U-842;2500;Home_(private);Office;;1;Cluster-4
U-943;2811;Home_(private);Office;;1;Cluster-4
U-750;2248;Home_(private);Office;;1;Cluster-4
U-372;1043;Home_(private);Office;;1;Cluster-4
U-943;2801;Home_(private);Office;;1;Cluster-4
U-185;576;Home_(private);Office;;1;Cluster-4
U-121;390;Home_(private);Office;;1;Cluster-4
U-185;581;Home_(private);Office;;1;Cluster-4
U-943;2809;Home_(private);Office;;1;Cluster-4
U-236;657;Home_(private);Office;;1;Cluster-4
U-84;244;Home_(private);Office;;1;Cluster-4
U-842;2494;Home_(private);Office;;1;Cluster-4
U-121;392;Home_(private);Office;;1;Cluster-4
U-621;1756;Home_(private);Office;;1;Cluster-4
U-806;2382;Home_(private);Office;;1;Cluster-4
U-842;2493;Home_(private);Office;;1;Cluster-4
U-208;638;Home_(private);Office;;1;Cluster-4
U-246;674;Home_(private);Office;;1;Cluster-4
U-443;1246;Home_(private);Office;;1;Cluster-4
U-185;570;Home_(private);Office;;1;Cluster-4
U-842;2492;Home_(private);Office;;1;Cluster-4
U-589;1673;Home_(private);Office;;1;Cluster-4
U-384;1044;Home_(private);Office;;1;Cluster-4
U-943;2817;Home_(private);Office;;1;Cluster-4
U-834;2484;Home_(private);Office;;1;Cluster-4
U-806;2388;Home_(private);Office;;1;Cluster-4
U-621;1758;Home_(private);Office;;1;Cluster-4
U-185;574;Home_(private);Office;;1;Cluster-4
U-943;2789;Home_(private);Office;;1;Cluster-4
U-660;1914;Home_(private);Office;;1;Cluster-4
U-943;2793;Home_(private);Office;;1;Cluster-4
U-6;3;Home_(private);Office;;1;Cluster-4
U-384;1047;Home_(private);Office;;1;Cluster-4
U-768;2351;Home_(private);Office;;1;Cluster-4
U-120;374;Home_(private);Office;;1;Cluster-4
U-518;1449;Home_(private);Office;;1;Cluster-4
U-951;2823;Home_(private);Office;;1;Cluster-4
U-750;2243;Home_(private);Office;;1;Cluster-4
U-384;1048;Home_(private);Office;;1;Cluster-4
U-208;637;Home_(private);Office;;1;Cluster-4
U-1040;3012;Home_(private);Office;;1;Cluster-4
U-185;586;Home_(private);Office;;1;Cluster-4
U-901;2685;Home_(private);Office;;1;Cluster-4
U-943;2797;Home_(private);Office;;1;Cluster-4
U-1040;3017;Home_(private);Office;;1;Cluster-4
U-355;958;Home_(private);Office;;1;Cluster-4
U-121;389;Home_(private);Office;;1;Cluster-4
U-440;1224;Home_(private);Office;;1;Cluster-4
U-443;1239;Home_(private);Office;;1;Cluster-4
U-806;2385;Home_(private);Office;;1;Cluster-4
U-943;2806;Home_(private);Office;;1;Cluster-4
U-928;2750;Home_(private);Office;;1;Cluster-4
U-519;1477;Home_(private);Office;;1;Cluster-4
U-943;2820;Home_(private);Office;;1;Cluster-4
U-519;1474;Home_(private);Office;;1;Cluster-4
U-834;2483;Office;Home_(private);;1;Cluster-5
U-951;2834;Office;Home_(private);;1;Cluster-5
U-842;2490;Office;Home_(private);;1;Cluster-5
U-201;615;Office;Home_(private);;1;Cluster-5
U-236;658;Office;Home_(private);;1;Cluster-5
U-440;1228;Office;Home_(private);;1;Cluster-5
U-6;0;Office;Home_(private);;1;Cluster-5
U-440;1226;Office;Home_(private);;1;Cluster-5
U-943;2808;Office;Home_(private);;1;Cluster-5
U-443;1237;Office;Home_(private);;1;Cluster-5
U-951;2826;Office;Home_(private);;1;Cluster-5
U-943;2790;Office;Home_(private);;1;Cluster-5
U-201;614;Office;Home_(private);;1;Cluster-5
U-943;2803;Office;Home_(private);;1;Cluster-5
U-443;1252;Office;Home_(private);;1;Cluster-5
U-951;2824;Office;Home_(private);;1;Cluster-5
U-355;964;Office;Home_(private);;1;Cluster-5
U-621;1757;Office;Home_(private);;1;Cluster-5
U-943;2788;Office;Home_(private);;1;Cluster-5
U-621;1765;Office;Home_(private);;1;Cluster-5
U-943;2792;Office;Home_(private);;1;Cluster-5
U-95;316;Office;Home_(private);;1;Cluster-5
U-951;2829;Office;Home_(private);;1;Cluster-5
U-188;610;Office;Home_(private);;1;Cluster-5
U-443;1242;Office;Home_(private);;1;Cluster-5
U-589;1672;Office;Home_(private);;1;Cluster-5
U-519;1475;Office;Home_(private);;1;Cluster-5
U-201;620;Office;Home_(private);;1;Cluster-5
U-390;1089;Office;Home_(private);;1;Cluster-5
U-19;53;Office;Home_(private);;1;Cluster-5
U-842;2485;Office;Home_(private);;1;Cluster-5
U-842;2489;Office;Home_(private);;1;Cluster-5
U-443;1248;Office;Home_(private);;1;Cluster-5
U-842;2487;Office;Home_(private);;1;Cluster-5
U-95;325;Office;Home_(private);;1;Cluster-5
U-519;1486;Office;Home_(private);;1;Cluster-5
U-943;2800;Office;Home_(private);;1;Cluster-5
U-943;2787;Office;Home_(private);;1;Cluster-5
U-943;2815;Office;Home_(private);;1;Cluster-5
U-842;2486;Office;Home_(private);;1;Cluster-5
U-943;2794;Office;Home_(private);;1;Cluster-5
U-236;659;Office;Home_(private);;1;Cluster-5
U-440;1222;Office;Home_(private);;1;Cluster-5
U-188;608;Office;Home_(private);;1;Cluster-5
U-943;2795;Office;Home_(private);;1;Cluster-5
U-943;2814;Office;Home_(private);;1;Cluster-5
U-440;1227;Office;Home_(private);;1;Cluster-5
U-188;605;Office;Home_(private);;1;Cluster-5
U-943;2813;Office;Home_(private);;1;Cluster-5
U-443;1238;Office;Home_(private);;1;Cluster-5
U-842;2491;Office;Home_(private);;1;Cluster-5
U-943;2799;Office;Home_(private);;1;Cluster-5
U-443;1249;Office;Home_(private);;1;Cluster-5
U-842;2488;Office;Home_(private);;1;Cluster-5
U-682;1969;Office;Home_(private);;1;Cluster-5
U-582;1636;Office;Home_(private);;1;Cluster-5
U-660;1920;Office;Home_(private);;1;Cluster-5
U-95;319;Office;Home_(private);;1;Cluster-5
U-943;2804;Office;Home_(private);;1;Cluster-5
U-951;2831;Office;Home_(private);;1;Cluster-5
U-121;390;Office;Home_(private);;1;Cluster-5
U-943;2810;Office;Home_(private);;1;Cluster-5
U-443;1244;Office;Home_(private);;1;Cluster-5
U-185;581;Office;Home_(private);;1;Cluster-5
U-355;960;Office;Home_(private);;1;Cluster-5
U-582;1632;Office;Home_(private);;1;Cluster-5
U-842;2497;Office;Home_(private);;1;Cluster-5
U-521;1504;Office;Home_(private);;1;Cluster-5
U-121;392;Office;Home_(private);;1;Cluster-5
U-84;262;Office;Home_(private);;1;Cluster-5
U-443;1246;Office;Home_(private);;1;Cluster-5
U-842;2492;Office;Home_(private);;1;Cluster-5
U-188;604;Office;Home_(private);;1;Cluster-5
U-188;606;Office;Home_(private);;1;Cluster-5
U-806;2388;Office;Home_(private);;1;Cluster-5
U-621;1758;Office;Home_(private);;1;Cluster-5
U-593;1677;Office;Home_(private);;1;Cluster-5
U-943;2789;Office;Home_(private);;1;Cluster-5
U-943;2793;Office;Home_(private);;1;Cluster-5
U-472;1349;Office;Home_(private);;1;Cluster-5
U-621;1759;Office;Home_(private);;1;Cluster-5
U-518;1449;Office;Home_(private);;1;Cluster-5
U-384;1046;Office;Home_(private);;1;Cluster-5
U-951;2823;Office;Home_(private);;1;Cluster-5
U-1040;3008;Office;Home_(private);;1;Cluster-5
U-943;2797;Office;Home_(private);;1;Cluster-5
U-1040;3017;Office;Home_(private);;1;Cluster-5
U-95;320;Office;Home_(private);;1;Cluster-5
U-951;2827;Office;Home_(private);;1;Cluster-5
U-355;958;Office;Home_(private);;1;Cluster-5
U-443;1239;Office;Home_(private);;1;Cluster-5
U-943;2791;Office;Home_(private);;1;Cluster-5
U-519;1477;Office;Home_(private);;1;Cluster-5
U-1044;3018;Office;Home_(private);;1;Cluster-5
U-439;1215;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-445;1259;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-6;0;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-443;1237;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-384;1058;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-439;1199;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-1006;2938;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-951;2821;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-652;1905;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-881;2556;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-881;2568;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-527;1524;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-750;2247;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-439;1214;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-885;2592;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-344;877;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-881;2553;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-372;1029;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-750;2240;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-881;2563;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-6;7;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-439;1203;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-768;2343;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-293;767;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-527;1520;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-702;2054;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-885;2591;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-121;387;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-484;1390;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-881;2559;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-344;870;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-750;2237;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-484;1380;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-25;69;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-1040;3006;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-881;2555;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-386;1068;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-531;1560;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-881;2557;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-34;103;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-881;2566;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-885;2608;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-344;872;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-885;2611;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-384;1060;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-484;1393;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-750;2242;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-293;760;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-293;763;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-763;2311;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-121;390;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-439;1201;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-443;1244;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-384;1052;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-184;542;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-750;2244;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-881;2548;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-293;765;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-527;1519;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-34;88;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-484;1399;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-293;748;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-754;2280;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-34;89;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-293;747;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-951;2825;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-293;778;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-384;1047;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-293;772;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-484;1388;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-293;779;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-750;2249;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-293;771;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-750;2243;Deli_/_Bodega;Home_(private);;1;Cluster-6
U-527;1513;Deli_/_Bodega;Home_(private);;1;Cluster-6
