lvl1;lvl2;lvl3;lvl4;lvl5;count;cluster
U-293;365;Bus_Line;Home_(private);;1;Cluster-27
U-293;378;Bus_Line;Home_(private);;1;Cluster-27
U-976;1705;Bus_Line;Home_(private);;1;Cluster-27
U-527;935;Bus_Line;Home_(private);;1;Cluster-27
U-293;368;Bus_Line;Home_(private);;1;Cluster-27
U-185;273;Bus_Line;Home_(private);;1;Cluster-27
U-881;1473;Bus_Line;Home_(private);;1;Cluster-27
U-293;364;Bus_Line;Home_(private);;1;Cluster-27
U-596;1018;Bus_Line;Home_(private);;1;Cluster-27
U-445;731;Bus_Line;Home_(private);;1;Cluster-27
U-596;1025;Bus_Line;Home_(private);;1;Cluster-27
U-976;1712;Bus_Line;Home_(private);;1;Cluster-27
U-461;794;Home_(private);Bar;;1;Cluster-28
U-943;1631;Home_(private);Bar;;1;Cluster-28
U-943;1646;Home_(private);Bar;;1;Cluster-28
U-138;236;Home_(private);Bar;;1;Cluster-28
U-529;957;Home_(private);Bar;;1;Cluster-28
U-384;591;Home_(private);Bar;;1;Cluster-28
U-529;950;Home_(private);Bar;;1;Cluster-28
U-461;788;Home_(private);Bar;;1;Cluster-28
U-82;103;Home_(private);Bar;;1;Cluster-28
U-386;608;Home_(private);Bar;;1;Cluster-28
U-1054;1738;Home_(private);Bar;;1;Cluster-28
U-742;1268;Home_(private);Bar;;1;Cluster-28
U-246;321;Home_(private);Bar;;1;Cluster-28
U-842;1422;Home_(private);Bar;;1;Cluster-28
U-943;1640;Home_(private);Bar;;1;Cluster-28
U-928;1579;Home_(private);Bar;;1;Cluster-28
U-445;735;Home_(private);Bar;;1;Cluster-28
U-881;1477;Home_(private);Bar;;1;Cluster-28
U-934;1610;Home_(private);Bar;;1;Cluster-28
U-652;1105;Home_(private);Bar;;1;Cluster-28
U-652;1094;Home_(private);Bar;;1;Cluster-28
U-943;1629;Home_(private);Bar;;1;Cluster-28
U-943;1625;Home_(private);Bar;;1;Cluster-28
U-881;1465;Home_(private);Bar;;1;Cluster-28
U-881;1459;Home_(private);Bar;;1;Cluster-28
U-529;944;Home_(private);Bar;;1;Cluster-28
U-652;1098;Home_(private);Bar;;1;Cluster-28
U-652;1103;Home_(private);Bar;;1;Cluster-28
U-652;1111;Home_(private);Bar;;1;Cluster-28
U-943;1654;Home_(private);Bar;;1;Cluster-28
U-652;1107;Home_(private);Bar;;1;Cluster-28
U-652;1104;Home_(private);Bar;;1;Cluster-28
U-943;1636;Home_(private);Bar;;1;Cluster-28
U-652;1092;Home_(private);Bar;;1;Cluster-28
U-943;1623;Home_(private);Bar;;1;Cluster-28
U-652;1102;Home_(private);Bar;;1;Cluster-28
U-484;839;Home_(private);Bar;;1;Cluster-28
U-519;885;Home_(private);Bar;;1;Cluster-28
U-881;1456;Home_(private);Bar;;1;Cluster-28
U-529;960;Home_(private);Bar;;1;Cluster-28
U-943;1628;Home_(private);Bar;;1;Cluster-28
U-652;1109;Home_(private);Bar;;1;Cluster-28
U-652;1101;Home_(private);Bar;;1;Cluster-28
U-652;1106;Home_(private);Bar;;1;Cluster-28
U-943;1638;Home_(private);Bar;;1;Cluster-28
U-652;1093;Home_(private);Bar;;1;Cluster-28
U-652;1100;Home_(private);Bar;;1;Cluster-28
U-943;1630;Home_(private);Bar;;1;Cluster-28
U-943;1642;Home_(private);Bar;;1;Cluster-28
U-529;948;Home_(private);Bar;;1;Cluster-28
U-138;237;Home_(private);Bar;;1;Cluster-28
U-652;1108;Home_(private);Bar;;1;Cluster-28
U-384;601;Home_(private);Bar;;1;Cluster-28
U-519;883;Home_(private);Bar;;1;Cluster-28
U-652;1099;Home_(private);Bar;;1;Cluster-28
U-372;564;Home_(private);Bar;;1;Cluster-28
U-529;949;Home_(private);Bar;;1;Cluster-28
U-652;1097;Home_(private);Bar;;1;Cluster-28
U-881;1454;Home_(private);Bar;;1;Cluster-28
U-652;1095;Home_(private);Bar;;1;Cluster-28
U-842;1433;Home_(private);Bar;;1;Cluster-28
U-652;1110;Home_(private);Bar;;1;Cluster-28
U-1054;1742;Home_(private);Bar;;1;Cluster-28
U-519;886;Home_(private);Bar;;1;Cluster-28
U-1054;1747;Home_(private);Bar;;1;Cluster-28
U-881;1471;Home_(private);Bar;;1;Cluster-28
U-652;1096;Home_(private);Bar;;1;Cluster-28
U-943;1650;Home_(private);Bar;;1;Cluster-28
U-70;77;Bus_Line;Metro_Station;;1;Cluster-29
U-527;923;Bus_Line;Metro_Station;;1;Cluster-29
U-293;371;Bus_Line;Metro_Station;;1;Cluster-29
U-120;223;Bus_Line;Metro_Station;;1;Cluster-29
U-976;1710;Bus_Line;Metro_Station;;1;Cluster-29
U-976;1711;Bus_Line;Metro_Station;;1;Cluster-29
U-445;742;Bus_Line;Metro_Station;;1;Cluster-29
U-448;760;Bus_Line;Metro_Station;;1;Cluster-29
U-976;1703;Bus_Line;Metro_Station;;1;Cluster-29
U-881;1464;Bus_Line;Metro_Station;;1;Cluster-29
U-527;930;Bus_Line;Metro_Station;;1;Cluster-29
U-448;751;Bus_Line;Metro_Station;;1;Cluster-29
U-445;730;Bus_Line;Metro_Station;;1;Cluster-29
U-976;1701;Bus_Line;Metro_Station;;1;Cluster-29
U-120;225;Bus_Line;Metro_Station;;1;Cluster-29
U-484;824;Bus_Line;Metro_Station;;1;Cluster-29
U-344;461;Bus_Line;Metro_Station;;1;Cluster-29
U-527;933;Bus_Line;Metro_Station;;1;Cluster-29
U-527;931;Bus_Line;Metro_Station;;1;Cluster-29
U-293;374;Bus_Line;Metro_Station;;1;Cluster-29
U-445;722;Bus_Line;Metro_Station;;1;Cluster-29
U-527;932;Bus_Line;Metro_Station;;1;Cluster-29
U-527;926;Bus_Line;Metro_Station;;1;Cluster-29
U-293;365;Bus_Line;Metro_Station;;1;Cluster-29
U-527;928;Bus_Line;Metro_Station;;1;Cluster-29
U-445;733;Bus_Line;Metro_Station;;1;Cluster-29
U-354;504;Bus_Line;Metro_Station;;1;Cluster-29
U-527;925;Bus_Line;Metro_Station;;1;Cluster-29
U-527;927;Bus_Line;Metro_Station;;1;Cluster-29
U-484;843;Bus_Line;Metro_Station;;1;Cluster-29
U-448;753;Bus_Line;Metro_Station;;1;Cluster-29
U-315;412;Bus_Line;Metro_Station;;1;Cluster-29
U-527;924;Bus_Line;Metro_Station;;1;Cluster-29
U-120;216;Bus_Line;Metro_Station;;1;Cluster-29
U-754;1334;Pizza_Place;Home_(private);;1;Cluster-30
U-834;1411;Pizza_Place;Home_(private);;1;Cluster-30
U-120;223;Pizza_Place;Home_(private);;1;Cluster-30
U-628;1074;Pizza_Place;Home_(private);;1;Cluster-30
U-461;788;Pizza_Place;Home_(private);;1;Cluster-30
U-529;945;Pizza_Place;Home_(private);;1;Cluster-30
U-901;1536;Pizza_Place;Home_(private);;1;Cluster-30
U-384;600;Pizza_Place;Home_(private);;1;Cluster-30
U-25;24;Pizza_Place;Home_(private);;1;Cluster-30
U-440;693;Pizza_Place;Home_(private);;1;Cluster-30
U-881;1477;Pizza_Place;Home_(private);;1;Cluster-30
U-439;675;Pizza_Place;Home_(private);;1;Cluster-30
U-976;1712;Pizza_Place;Home_(private);;1;Cluster-30
U-384;596;Pizza_Place;Home_(private);;1;Cluster-30
U-702;1185;Pizza_Place;Home_(private);;1;Cluster-30
U-372;583;Pizza_Place;Home_(private);;1;Cluster-30
U-806;1370;Pizza_Place;Home_(private);;1;Cluster-30
U-529;942;Pizza_Place;Home_(private);;1;Cluster-30
U-519;883;Pizza_Place;Home_(private);;1;Cluster-30
U-25;18;Pizza_Place;Home_(private);;1;Cluster-30
U-254;331;Pizza_Place;Home_(private);;1;Cluster-30
U-806;1363;Pizza_Place;Home_(private);;1;Cluster-30
U-943;1629;Pizza_Place;Home_(private);;1;Cluster-30
U-82;111;Pizza_Place;Home_(private);;1;Cluster-30
U-185;274;Pizza_Place;Home_(private);;1;Cluster-30
U-439;678;Pizza_Place;Home_(private);;1;Cluster-30
U-842;1429;Pizza_Place;Home_(private);;1;Cluster-30
U-1054;1742;Pizza_Place;Home_(private);;1;Cluster-30
U-582;966;Pizza_Place;Home_(private);;1;Cluster-30
U-344;451;Pizza_Place;Home_(private);;1;Cluster-30
U-254;337;Pizza_Place;Home_(private);;1;Cluster-30
U-652;1098;Pizza_Place;Home_(private);;1;Cluster-30
U-120;220;Pizza_Place;Home_(private);;1;Cluster-30
U-519;884;Pizza_Place;Home_(private);;1;Cluster-30
U-806;1362;Pizza_Place;Home_(private);;1;Cluster-30
U-138;243;Pizza_Place;Home_(private);;1;Cluster-30
U-440;688;Pizza_Place;Home_(private);;1;Cluster-30
U-617;1037;Pizza_Place;Home_(private);;1;Cluster-30
U-885;1484;Donut_Shop;Metro_Station;;1;Cluster-31
U-178;270;Donut_Shop;Metro_Station;;1;Cluster-31
U-70;74;Donut_Shop;Metro_Station;;1;Cluster-31
U-178;260;Donut_Shop;Metro_Station;;1;Cluster-31
U-881;1472;Donut_Shop;Metro_Station;;1;Cluster-31
U-70;68;Donut_Shop;Metro_Station;;1;Cluster-31
U-359;543;Donut_Shop;Metro_Station;;1;Cluster-31
U-70;67;Donut_Shop;Metro_Station;;1;Cluster-31
U-354;514;Donut_Shop;Metro_Station;;1;Cluster-31
U-84;135;Donut_Shop;Metro_Station;;1;Cluster-31
U-885;1478;Donut_Shop;Metro_Station;;1;Cluster-31
U-521;901;Donut_Shop;Metro_Station;;1;Cluster-31
U-354;522;Donut_Shop;Metro_Station;;1;Cluster-31
U-254;341;Donut_Shop;Metro_Station;;1;Cluster-31
U-70;69;Donut_Shop;Metro_Station;;1;Cluster-31
U-84;133;Donut_Shop;Metro_Station;;1;Cluster-31
U-354;506;Donut_Shop;Metro_Station;;1;Cluster-31
U-178;254;Donut_Shop;Metro_Station;;1;Cluster-31
U-178;262;Donut_Shop;Metro_Station;;1;Cluster-31
U-359;539;Donut_Shop;Metro_Station;;1;Cluster-31
U-254;342;Donut_Shop;Metro_Station;;1;Cluster-31
U-359;549;Donut_Shop;Metro_Station;;1;Cluster-31
U-84;131;Donut_Shop;Metro_Station;;1;Cluster-31
U-70;73;Donut_Shop;Metro_Station;;1;Cluster-31
U-84;129;Donut_Shop;Metro_Station;;1;Cluster-31
U-70;75;Donut_Shop;Metro_Station;;1;Cluster-31
U-178;269;Donut_Shop;Metro_Station;;1;Cluster-31
U-81;96;Donut_Shop;Metro_Station;;1;Cluster-31
U-254;343;Donut_Shop;Metro_Station;;1;Cluster-31
U-84;130;Donut_Shop;Metro_Station;;1;Cluster-31
U-359;532;Donut_Shop;Metro_Station;;1;Cluster-31
U-359;551;Donut_Shop;Metro_Station;;1;Cluster-31
U-359;550;Donut_Shop;Metro_Station;;1;Cluster-31
U-178;264;Donut_Shop;Metro_Station;;1;Cluster-31
U-178;265;Donut_Shop;Metro_Station;;1;Cluster-31
U-673;1116;Gas_Station;Home_(private);;1;Cluster-32
U-315;434;Gas_Station;Home_(private);;1;Cluster-32
U-750;1301;Gas_Station;Home_(private);;1;Cluster-32
U-734;1243;Gas_Station;Home_(private);;1;Cluster-32
U-582;983;Gas_Station;Home_(private);;1;Cluster-32
U-768;1350;Gas_Station;Home_(private);;1;Cluster-32
U-617;1038;Gas_Station;Home_(private);;1;Cluster-32
U-99;203;Gas_Station;Home_(private);;1;Cluster-32
U-816;1400;Gas_Station;Home_(private);;1;Cluster-32
U-617;1041;Gas_Station;Home_(private);;1;Cluster-32
U-943;1640;Gas_Station;Home_(private);;1;Cluster-32
U-834;1405;Gas_Station;Home_(private);;1;Cluster-32
U-673;1117;Gas_Station;Home_(private);;1;Cluster-32
U-943;1645;Gas_Station;Home_(private);;1;Cluster-32
U-617;1040;Gas_Station;Home_(private);;1;Cluster-32
U-734;1246;Gas_Station;Home_(private);;1;Cluster-32
U-617;1049;Gas_Station;Home_(private);;1;Cluster-32
U-901;1528;Gas_Station;Home_(private);;1;Cluster-32
U-617;1053;Gas_Station;Home_(private);;1;Cluster-32
U-768;1347;Gas_Station;Home_(private);;1;Cluster-32
U-359;539;Gas_Station;Home_(private);;1;Cluster-32
U-617;1046;Gas_Station;Home_(private);;1;Cluster-32
U-750;1312;Gas_Station;Home_(private);;1;Cluster-32
U-95;174;Gas_Station;Home_(private);;1;Cluster-32
U-673;1112;Gas_Station;Home_(private);;1;Cluster-32
U-816;1393;Gas_Station;Home_(private);;1;Cluster-32
U-422;656;Gas_Station;Home_(private);;1;Cluster-32
U-582;965;Gas_Station;Home_(private);;1;Cluster-32
U-617;1039;Gas_Station;Home_(private);;1;Cluster-32
U-99;193;Gas_Station;Home_(private);;1;Cluster-32
U-943;1624;Gas_Station;Home_(private);;1;Cluster-32
U-593;994;Gas_Station;Home_(private);;1;Cluster-32
U-529;941;Gas_Station;Home_(private);;1;Cluster-32
U-734;1251;Gas_Station;Home_(private);;1;Cluster-32
U-386;613;Gas_Station;Home_(private);;1;Cluster-32
U-768;1355;Gas_Station;Home_(private);;1;Cluster-32
U-768;1351;Gas_Station;Home_(private);;1;Cluster-32
U-529;943;Gas_Station;Home_(private);;1;Cluster-32
U-582;966;Gas_Station;Home_(private);;1;Cluster-32
U-768;1352;Gas_Station;Home_(private);;1;Cluster-32
U-673;1122;Gas_Station;Home_(private);;1;Cluster-32
U-768;1356;Gas_Station;Home_(private);;1;Cluster-32
U-734;1245;Gas_Station;Home_(private);;1;Cluster-32
U-902;1557;Gas_Station;Home_(private);;1;Cluster-32
U-617;1037;Gas_Station;Home_(private);;1;Cluster-32
U-70;74;Metro_Station;Donut_Shop;;1;Cluster-33
U-976;1710;Metro_Station;Donut_Shop;;1;Cluster-33
U-254;344;Metro_Station;Donut_Shop;;1;Cluster-33
U-84;126;Metro_Station;Donut_Shop;;1;Cluster-33
U-70;67;Metro_Station;Donut_Shop;;1;Cluster-33
U-359;534;Metro_Station;Donut_Shop;;1;Cluster-33
U-354;514;Metro_Station;Donut_Shop;;1;Cluster-33
U-521;901;Metro_Station;Donut_Shop;;1;Cluster-33
U-70;69;Metro_Station;Donut_Shop;;1;Cluster-33
U-120;222;Metro_Station;Donut_Shop;;1;Cluster-33
U-359;537;Metro_Station;Donut_Shop;;1;Cluster-33
U-120;225;Metro_Station;Donut_Shop;;1;Cluster-33
U-120;219;Metro_Station;Donut_Shop;;1;Cluster-33
U-359;533;Metro_Station;Donut_Shop;;1;Cluster-33
U-344;461;Metro_Station;Donut_Shop;;1;Cluster-33
U-750;1315;Metro_Station;Donut_Shop;;1;Cluster-33
U-359;539;Metro_Station;Donut_Shop;;1;Cluster-33
U-254;342;Metro_Station;Donut_Shop;;1;Cluster-33
U-359;549;Metro_Station;Donut_Shop;;1;Cluster-33
U-359;550;Metro_Station;Donut_Shop;;1;Cluster-33
U-120;217;Metro_Station;Donut_Shop;;1;Cluster-33
U-70;73;Metro_Station;Donut_Shop;;1;Cluster-33
U-70;75;Metro_Station;Donut_Shop;;1;Cluster-33
U-359;538;Metro_Station;Donut_Shop;;1;Cluster-33
U-81;96;Metro_Station;Donut_Shop;;1;Cluster-33
U-359;535;Metro_Station;Donut_Shop;;1;Cluster-33
U-359;532;Metro_Station;Donut_Shop;;1;Cluster-33
U-885;1490;Metro_Station;Donut_Shop;;1;Cluster-33
U-359;551;Metro_Station;Donut_Shop;;1;Cluster-33
U-344;453;Metro_Station;Donut_Shop;;1;Cluster-33
U-359;536;Metro_Station;Donut_Shop;;1;Cluster-33
U-120;221;Metro_Station;Donut_Shop;;1;Cluster-33
U-359;541;Metro_Station;Donut_Shop;;1;Cluster-33
U-834;1419;Home_(private);Bus_Station;;1;Cluster-34
U-472;817;Home_(private);Bus_Station;;1;Cluster-34
U-617;1045;Home_(private);Bus_Station;;1;Cluster-34
U-472;806;Home_(private);Bus_Station;;1;Cluster-34
U-976;1706;Home_(private);Bus_Station;;1;Cluster-34
U-702;1204;Home_(private);Bus_Station;;1;Cluster-34
U-445;743;Home_(private);Bus_Station;;1;Cluster-34
U-768;1344;Home_(private);Bus_Station;;1;Cluster-34
U-881;1472;Home_(private);Bus_Station;;1;Cluster-34
U-976;1710;Home_(private);Bus_Station;;1;Cluster-34
U-448;754;Home_(private);Bus_Station;;1;Cluster-34
U-472;798;Home_(private);Bus_Station;;1;Cluster-34
U-593;995;Home_(private);Bus_Station;;1;Cluster-34
U-976;1707;Home_(private);Bus_Station;;1;Cluster-34
U-448;756;Home_(private);Bus_Station;;1;Cluster-34
U-84;134;Home_(private);Bus_Station;;1;Cluster-34
U-120;227;Home_(private);Bus_Station;;1;Cluster-34
U-881;1474;Home_(private);Bus_Station;;1;Cluster-34
U-443;721;Home_(private);Bus_Station;;1;Cluster-34
U-976;1708;Home_(private);Bus_Station;;1;Cluster-34
U-881;1477;Home_(private);Bus_Station;;1;Cluster-34
U-881;1470;Home_(private);Bus_Station;;1;Cluster-34
U-881;1469;Home_(private);Bus_Station;;1;Cluster-34
U-596;1033;Home_(private);Bus_Station;;1;Cluster-34
U-768;1347;Home_(private);Bus_Station;;1;Cluster-34
U-934;1603;Home_(private);Bus_Station;;1;Cluster-34
U-834;1417;Home_(private);Bus_Station;;1;Cluster-34
U-702;1201;Home_(private);Bus_Station;;1;Cluster-34
U-120;217;Home_(private);Bus_Station;;1;Cluster-34
U-881;1468;Home_(private);Bus_Station;;1;Cluster-34
U-934;1602;Home_(private);Bus_Station;;1;Cluster-34
U-593;996;Home_(private);Bus_Station;;1;Cluster-34
U-472;812;Home_(private);Bus_Station;;1;Cluster-34
U-976;1705;Home_(private);Bus_Station;;1;Cluster-34
U-472;799;Home_(private);Bus_Station;;1;Cluster-34
U-881;1471;Home_(private);Bus_Station;;1;Cluster-34
U-768;1356;Home_(private);Bus_Station;;1;Cluster-34
U-120;216;Home_(private);Bus_Station;;1;Cluster-34
U-472;809;Home_(private);Bus_Station;;1;Cluster-34
U-95;173;Metro_Station;Train;Metro_Station;1;Cluster-35
U-70;77;Metro_Station;Train;Metro_Station;1;Cluster-35
U-742;1266;Metro_Station;Train;Metro_Station;1;Cluster-35
U-742;1267;Metro_Station;Train;Metro_Station;1;Cluster-35
U-354;501;Metro_Station;Train;Metro_Station;1;Cluster-35
U-70;74;Metro_Station;Train;Metro_Station;1;Cluster-35
U-70;68;Metro_Station;Train;Metro_Station;1;Cluster-35
U-95;184;Metro_Station;Train;Metro_Station;1;Cluster-35
U-293;387;Metro_Station;Train;Metro_Station;1;Cluster-35
U-354;505;Metro_Station;Train;Metro_Station;1;Cluster-35
U-70;67;Metro_Station;Train;Metro_Station;1;Cluster-35
U-742;1260;Metro_Station;Train;Metro_Station;1;Cluster-35
U-293;388;Metro_Station;Train;Metro_Station;1;Cluster-35
U-742;1265;Metro_Station;Train;Metro_Station;1;Cluster-35
U-976;1702;Metro_Station;Train;Metro_Station;1;Cluster-35
U-521;915;Metro_Station;Train;Metro_Station;1;Cluster-35
U-354;508;Metro_Station;Train;Metro_Station;1;Cluster-35
U-354;502;Metro_Station;Train;Metro_Station;1;Cluster-35
U-293;404;Metro_Station;Train;Metro_Station;1;Cluster-35
U-70;69;Metro_Station;Train;Metro_Station;1;Cluster-35
U-70;76;Metro_Station;Train;Metro_Station;1;Cluster-35
U-354;506;Metro_Station;Train;Metro_Station;1;Cluster-35
U-70;72;Metro_Station;Train;Metro_Station;1;Cluster-35
U-354;518;Metro_Station;Train;Metro_Station;1;Cluster-35
U-521;907;Metro_Station;Train;Metro_Station;1;Cluster-35
U-293;382;Metro_Station;Train;Metro_Station;1;Cluster-35
U-95;176;Metro_Station;Train;Metro_Station;1;Cluster-35
U-293;384;Metro_Station;Train;Metro_Station;1;Cluster-35
U-70;78;Metro_Station;Train;Metro_Station;1;Cluster-35
U-521;914;Metro_Station;Train;Metro_Station;1;Cluster-35
U-70;73;Metro_Station;Train;Metro_Station;1;Cluster-35
U-976;1699;Metro_Station;Train;Metro_Station;1;Cluster-35
U-95;191;Metro_Station;Train;Metro_Station;1;Cluster-35
U-293;391;Metro_Station;Train;Metro_Station;1;Cluster-35
U-742;1263;Metro_Station;Train;Metro_Station;1;Cluster-35
U-354;504;Metro_Station;Train;Metro_Station;1;Cluster-35
U-742;1261;Metro_Station;Train;Metro_Station;1;Cluster-35
U-70;66;Metro_Station;Train;Metro_Station;1;Cluster-35
U-293;401;Metro_Station;Train;Metro_Station;1;Cluster-35
U-521;900;Metro_Station;Train;Metro_Station;1;Cluster-35
U-95;186;Metro_Station;Train;Metro_Station;1;Cluster-35
U-742;1258;Metro_Station;Train;Metro_Station;1;Cluster-35
U-354;510;Metro_Station;Train;Metro_Station;1;Cluster-35
U-742;1259;Metro_Station;Train;Metro_Station;1;Cluster-35
U-70;71;Metro_Station;Train;Metro_Station;1;Cluster-35
U-354;503;Metro_Station;Train;Metro_Station;1;Cluster-35
U-354;509;Metro_Station;Train;Metro_Station;1;Cluster-35
U-354;499;Metro_Station;Train;Metro_Station;1;Cluster-35
U-742;1264;Metro_Station;Train;Metro_Station;1;Cluster-35
U-652;1107;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-652;1104;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-754;1336;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-596;1020;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-596;1019;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-422;650;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-943;1623;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-82;104;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-95;178;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-621;1055;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-768;1350;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-422;657;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-754;1319;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-750;1302;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-816;1383;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-82;114;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-439;680;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-750;1310;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-95;192;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-816;1381;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-386;611;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-702;1187;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-422;653;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-750;1308;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-881;1476;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-527;937;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-422;649;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-754;1331;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-95;175;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-750;1311;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-386;623;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-443;710;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-422;656;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-934;1602;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-617;1039;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-652;1094;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-82;100;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-596;1023;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-422;651;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-95;183;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-652;1095;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-386;620;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-422;652;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-768;1351;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-754;1326;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-742;1259;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-768;1352;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-881;1459;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-842;1423;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-834;1414;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-652;1111;Fast_Food_Restaurant;Home_(private);;1;Cluster-36
U-617;1045;Home_(private);Gas_Station;;1;Cluster-37
U-673;1116;Home_(private);Gas_Station;;1;Cluster-37
U-750;1301;Home_(private);Gas_Station;;1;Cluster-37
U-768;1344;Home_(private);Gas_Station;;1;Cluster-37
U-834;1409;Home_(private);Gas_Station;;1;Cluster-37
U-768;1350;Home_(private);Gas_Station;;1;Cluster-37
U-34;42;Home_(private);Gas_Station;;1;Cluster-37
U-82;110;Home_(private);Gas_Station;;1;Cluster-37
U-816;1395;Home_(private);Gas_Station;;1;Cluster-37
U-928;1598;Home_(private);Gas_Station;;1;Cluster-37
U-895;1517;Home_(private);Gas_Station;;1;Cluster-37
U-943;1635;Home_(private);Gas_Station;;1;Cluster-37
U-617;1041;Home_(private);Gas_Station;;1;Cluster-37
U-901;1526;Home_(private);Gas_Station;;1;Cluster-37
U-673;1117;Home_(private);Gas_Station;;1;Cluster-37
U-99;204;Home_(private);Gas_Station;;1;Cluster-37
U-881;1464;Home_(private);Gas_Station;;1;Cluster-37
U-750;1308;Home_(private);Gas_Station;;1;Cluster-37
U-628;1085;Home_(private);Gas_Station;;1;Cluster-37
U-816;1389;Home_(private);Gas_Station;;1;Cluster-37
U-895;1521;Home_(private);Gas_Station;;1;Cluster-37
U-621;1057;Home_(private);Gas_Station;;1;Cluster-37
U-816;1385;Home_(private);Gas_Station;;1;Cluster-37
U-895;1523;Home_(private);Gas_Station;;1;Cluster-37
U-386;609;Home_(private);Gas_Station;;1;Cluster-37
U-82;112;Home_(private);Gas_Station;;1;Cluster-37
U-628;1082;Home_(private);Gas_Station;;1;Cluster-37
U-386;623;Home_(private);Gas_Station;;1;Cluster-37
U-582;965;Home_(private);Gas_Station;;1;Cluster-37
U-928;1589;Home_(private);Gas_Station;;1;Cluster-37
U-834;1407;Home_(private);Gas_Station;;1;Cluster-37
U-422;647;Home_(private);Gas_Station;;1;Cluster-37
U-816;1388;Home_(private);Gas_Station;;1;Cluster-37
U-734;1251;Home_(private);Gas_Station;;1;Cluster-37
U-386;620;Home_(private);Gas_Station;;1;Cluster-37
U-768;1355;Home_(private);Gas_Station;;1;Cluster-37
U-768;1351;Home_(private);Gas_Station;;1;Cluster-37
U-582;966;Home_(private);Gas_Station;;1;Cluster-37
U-943;1627;Home_(private);Gas_Station;;1;Cluster-37
U-628;1090;Home_(private);Gas_Station;;1;Cluster-37
U-617;1037;Home_(private);Gas_Station;;1;Cluster-37
U-95;173;Home_(private);Donut_Shop;;1;Cluster-38
U-881;1457;Home_(private);Donut_Shop;;1;Cluster-38
U-82;101;Home_(private);Donut_Shop;;1;Cluster-38
U-951;1660;Home_(private);Donut_Shop;;1;Cluster-38
U-293;396;Home_(private);Donut_Shop;;1;Cluster-38
U-895;1519;Home_(private);Donut_Shop;;1;Cluster-38
U-95;178;Home_(private);Donut_Shop;;1;Cluster-38
U-881;1472;Home_(private);Donut_Shop;;1;Cluster-38
U-95;169;Home_(private);Donut_Shop;;1;Cluster-38
U-84;126;Home_(private);Donut_Shop;;1;Cluster-38
U-943;1628;Home_(private);Donut_Shop;;1;Cluster-38
U-895;1517;Home_(private);Donut_Shop;;1;Cluster-38
U-842;1422;Home_(private);Donut_Shop;;1;Cluster-38
