lvl1;lvl2;lvl3;lvl4;lvl5;count;cluster
U-928;2754;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-65;136;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-834;2482;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-95;327;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-531;1554;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-754;2285;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-877;2545;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-34;101;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-531;1555;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-531;1558;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-1029;3000;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-742;2197;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-82;229;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-371;1009;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-527;1517;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-628;1771;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-901;2670;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-527;1516;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-69;148;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-1016;2946;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-82;240;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-742;2195;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-635;1801;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-1016;2954;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-440;1222;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-439;1201;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-928;2761;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-754;2297;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-881;2560;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-593;1689;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-34;94;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-976;2871;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-65;134;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-754;2292;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-582;1642;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-742;2198;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-951;2823;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-734;2161;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-531;1553;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-65;139;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-422;1140;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-531;1557;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-754;2277;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-754;2293;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-69;152;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-702;2054;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-439;1202;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-891;2630;Home_(private)|Friday;Home_(private)|Saturday;;1;Cluster-6
U-1047;3036;Home_(private)|Friday;Home_(private)|Sunday;;1;Cluster-7
U-842;2490;Home_(private)|Friday;Home_(private)|Sunday;;1;Cluster-7
U-1016;2949;Home_(private)|Friday;Home_(private)|Sunday;;1;Cluster-7
U-422;1156;Home_(private)|Friday;Home_(private)|Sunday;;1;Cluster-7
U-1016;2945;Home_(private)|Friday;Home_(private)|Sunday;;1;Cluster-7
U-531;1560;Home_(private)|Friday;Home_(private)|Sunday;;1;Cluster-7
U-673;1944;Home_(private)|Friday;Home_(private)|Sunday;;1;Cluster-7
U-439;1205;Home_(private)|Friday;Home_(private)|Sunday;;1;Cluster-7
U-877;2540;Home_(private)|Friday;Home_(private)|Sunday;;1;Cluster-7
U-742;2191;Home_(private)|Friday;Home_(private)|Sunday;;1;Cluster-7
U-293;778;Home_(private)|Friday;Home_(private)|Sunday;;1;Cluster-7
U-742;2187;Home_(private)|Friday;Home_(private)|Sunday;;1;Cluster-7
U-834;2474;Home_(private)|Friday;Home_(private)|Sunday;;1;Cluster-7
U-702;2037;Home_(private)|Friday;Home_(private)|Sunday;;1;Cluster-7
U-138;400;Home_(private)|Friday;Home_(private)|Sunday;;1;Cluster-7
U-484;1389;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-951;2827;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-95;319;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-120;371;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-293;749;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-293;742;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-440;1229;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-951;2824;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-951;2828;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-293;745;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-976;2875;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-495;1430;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-495;1432;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-144;418;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-750;2249;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-293;750;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-742;2183;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-293;746;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-95;317;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-976;2872;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-754;2288;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-440;1232;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-474;1360;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-484;1385;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-440;1222;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-293;744;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-440;1221;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-951;2832;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-440;1226;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-885;2590;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-293;779;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-293;741;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-6;7;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-293;770;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-445;1265;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-95;318;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-951;2823;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-951;2830;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-293;758;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-440;1225;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-440;1231;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-754;2287;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-293;765;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-951;2826;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-951;2833;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-742;2185;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-120;370;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-445;1257;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-754;2299;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-440;1230;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-254;678;Home_(private)|Monday;Metro_Station|Monday;;1;Cluster-8
U-484;1389;Metro_Station|Sunday;Home_(private)|Sunday;;1;Cluster-9
U-885;2585;Metro_Station|Sunday;Home_(private)|Sunday;;1;Cluster-9
U-484;1388;Metro_Station|Sunday;Home_(private)|Sunday;;1;Cluster-9
U-484;1393;Metro_Station|Sunday;Home_(private)|Sunday;;1;Cluster-9
U-254;684;Metro_Station|Sunday;Home_(private)|Sunday;;1;Cluster-9
U-458;1298;Metro_Station|Sunday;Home_(private)|Sunday;;1;Cluster-9
U-976;2865;Metro_Station|Sunday;Home_(private)|Sunday;;1;Cluster-9
U-527;1518;Metro_Station|Sunday;Home_(private)|Sunday;;1;Cluster-9
U-787;2379;Metro_Station|Sunday;Home_(private)|Sunday;;1;Cluster-9
U-702;2045;Metro_Station|Sunday;Home_(private)|Sunday;;1;Cluster-9
U-885;2587;Metro_Station|Sunday;Home_(private)|Sunday;;1;Cluster-9
U-484;1391;Metro_Station|Sunday;Home_(private)|Sunday;;1;Cluster-9
U-359;968;Metro_Station|Sunday;Home_(private)|Sunday;;1;Cluster-9
U-267;707;Metro_Station|Sunday;Home_(private)|Sunday;;1;Cluster-9
U-484;1395;Metro_Station|Sunday;Home_(private)|Sunday;;1;Cluster-9
U-763;2311;Metro_Station|Sunday;Home_(private)|Sunday;;1;Cluster-9
U-951;2826;Metro_Station|Sunday;Home_(private)|Sunday;;1;Cluster-9
U-718;2096;Metro_Station|Sunday;Home_(private)|Sunday;;1;Cluster-9
U-718;2101;Metro_Station|Sunday;Home_(private)|Sunday;;1;Cluster-9
U-484;1390;Metro_Station|Sunday;Home_(private)|Sunday;;1;Cluster-9
U-120;377;Metro_Station|Sunday;Home_(private)|Sunday;;1;Cluster-9
U-951;2837;Metro_Station|Sunday;Home_(private)|Sunday;;1;Cluster-9
U-734;2160;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-439;1210;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-440;1229;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-439;1203;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-787;2371;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-1016;2951;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-842;2487;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-154;449;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-881;2572;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-82;226;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-891;2628;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-734;2176;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-834;2480;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-82;222;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-834;2472;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-95;311;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-787;2370;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-734;2164;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-1054;3057;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-82;241;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-752;2262;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-834;2482;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-95;312;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-708;2087;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-531;1554;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-95;318;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-34;102;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-742;2180;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-439;1206;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-891;2625;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-69;143;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-1029;2999;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-617;1737;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-742;2193;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-742;2202;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-531;1561;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-531;1555;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-184;540;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-439;1208;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-621;1764;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-432;1180;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-443;1244;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-589;1673;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-834;2469;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-734;2169;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-1040;3012;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-819;2434;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-734;2159;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-34;90;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-943;2792;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-819;2430;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-628;1771;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-635;1802;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-65;130;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-371;1004;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-371;1007;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-881;2556;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-56;125;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-432;1177;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-1054;3048;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-734;2162;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-734;2170;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-742;2191;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-742;2198;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-754;2277;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-422;1145;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-236;659;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-891;2631;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-69;149;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-596;1718;Home_(private)|Tuesday;Home_(private)|Wednesday;;1;Cluster-10
U-344;867;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-484;1388;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-484;1398;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-138;415;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-763;2301;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-440;1229;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-138;412;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-138;413;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-928;2742;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-188;604;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-928;2751;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-484;1395;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-763;2303;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-754;2294;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-702;2055;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-702;2040;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-95;315;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-6;11;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-928;2743;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-702;2043;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-928;2745;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-484;1383;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-484;1384;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-928;2765;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-754;2285;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-474;1361;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-484;1390;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-754;2293;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-754;2283;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-440;1219;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-6;9;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-750;2236;Home_(private)|Thursday;Metro_Station|Friday;;1;Cluster-11
U-885;2606;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-612;1727;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-484;1388;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-81;203;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-885;2604;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-181;511;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-354;934;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-95;332;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-412;1134;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-354;922;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-172;481;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-445;1262;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-181;515;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-70;172;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-181;517;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-484;1399;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-913;2706;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-412;1131;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-702;2044;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-474;1357;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-928;2763;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-354;933;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-702;2049;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-354;948;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-181;520;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-885;2610;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-95;329;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-885;2600;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-440;1228;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-702;2040;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-412;1137;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-521;1491;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-928;2743;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-579;1622;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-638;1812;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-70;165;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-354;942;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-354;954;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-81;206;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-638;1807;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-484;1391;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-95;327;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-702;2046;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-172;488;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-81;200;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-181;522;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-702;2054;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-344;875;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-236;653;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-885;2584;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-181;513;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-344;873;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-344;878;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-976;2864;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-974;2842;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-951;2825;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-254;678;Metro_Station|Tuesday;Metro_Station|Wednesday;;1;Cluster-12
U-484;1389;Metro_Station|Monday;Home_(private)|Monday;;1;Cluster-13
U-445;1276;Metro_Station|Monday;Home_(private)|Monday;;1;Cluster-13
U-951;2827;Metro_Station|Monday;Home_(private)|Monday;;1;Cluster-13
U-95;332;Metro_Station|Monday;Home_(private)|Monday;;1;Cluster-13
U-138;415;Metro_Station|Monday;Home_(private)|Monday;;1;Cluster-13
U-445;1259;Metro_Station|Monday;Home_(private)|Monday;;1;Cluster-13
U-885;2612;Metro_Station|Monday;Home_(private)|Monday;;1;Cluster-13
U-951;2824;Metro_Station|Monday;Home_(private)|Monday;;1;Cluster-13
U-484;1399;Metro_Station|Monday;Home_(private)|Monday;;1;Cluster-13
U-495;1435;Metro_Station|Monday;Home_(private)|Monday;;1;Cluster-13
U-976;2866;Metro_Station|Monday;Home_(private)|Monday;;1;Cluster-13
U-702;2044;Metro_Station|Monday;Home_(private)|Monday;;1;Cluster-13
U-495;1432;Metro_Station|Monday;Home_(private)|Monday;;1;Cluster-13
