218;4;-2;2;0.89;14;93;0;Top 10 TD
219;5;-6;3;0.9;27;93;0;Top 10 TD
220;5;-1;2;0.91;17;93;0;Top 10 TD
221;5;-1;2;0.93;10;93;0;Top 10 TD
222;3;-1;2;0.94;7;93;0;Top 10 TD
223;3;-1;2;0.96;10;93;0;Top 10 TD
224;4;-5;3;0.97;12;93;0;Top 10 TD
225;3;-1;2;0.99;12;93;0;Top 10 TD
226;6;-4;2;1.0;23;93;0;Top 10 TD
227;3;-1;2;1.02;9;93;0;Top 10 TD
228;3;-1;2;1.03;12;93;0;Top 10 TD
229;5;-2;2;1.04;20;93;0;Top 10 TD
230;3;-1;2;1.05;7;93;0;Top 10 TD
231;4;-2;2;1.07;14;93;0;Top 10 TD
232;3;-1;2;1.09;11;93;0;Top 10 TD
233;2;-1;3;1.1;11;93;0;Top 10 TD
234;3;-1;2;1.12;12;93;0;Top 10 TD
235;4;-5;3;1.14;21;93;0;Top 10 TD
236;4;-1;2;1.15;16;93;0;Top 10 TD
237;2;-1;3;1.17;11;93;0;Top 10 TD
238;3;-5;4;1.19;12;93;0;Top 10 TD
239;3;-3;3;1.21;15;93;0;Top 10 TD
240;3;-1;2;1.23;6;93;0;Top 10 TD
241;3;-1;2;1.24;6;93;0;Top 10 TD
242;4;-2;2;1.26;15;93;0;Top 10 TD
243;4;-1;2;1.28;15;93;0;Top 10 TD
244;4;-1;2;1.29;15;93;0;Top 10 TD
245;10;-3;2;1.31;21;93;0;Top 10 TD
246;4;-2;2;1.33;16;93;0;Top 10 TD
247;5;-2;2;1.35;18;93;0;Top 10 TD
248;5;-3;2;1.37;20;93;0;Top 10 TD
249;4;-3;3;1.38;17;93;0;Top 10 TD
250;3;-1;2;1.4;6;93;0;Top 10 TD
251;9;-7;2;1.42;24;93;0;Top 10 TD
252;3;-1;2;1.44;11;93;0;Top 10 TD
253;3;-3;3;1.46;12;93;0;Top 10 TD
254;3;-1;2;1.48;8;93;0;Top 10 TD
255;7;-11;3;1.5;35;93;0;Top 10 TD
256;3;-7;6;1.52;31;93;0;Top 10 TD
257;3;-2;3;1.54;12;93;0;Top 10 TD
258;3;-3;3;1.56;11;93;0;Top 10 TD
259;3;-1;2;1.59;9;93;0;Top 10 TD
260;3;-1;2;1.61;8;93;0;Top 10 TD
261;5;-3;2;1.63;15;93;0;Top 10 TD
262;4;-2;2;1.65;16;93;0;Top 10 TD
263;4;-2;2;1.68;8;93;0;Top 10 TD
264;4;-1;2;1.7;12;93;0;Top 10 TD
265;4;-2;3;1.72;16;93;0;Top 10 TD
266;4;-2;2;1.75;16;93;0;Top 10 TD
267;6;-4;2;1.78;19;93;0;Top 10 TD
268;4;-2;2;1.8;8;93;0;Top 10 TD
269;5;-3;2;1.83;19;93;0;Top 10 TD
270;3;-1;2;1.85;12;93;0;Top 10 TD
271;4;-2;2;1.88;16;93;0;Top 10 TD
272;5;-2;2;1.91;14;93;0;Top 10 TD
273;2;-1;3;1.94;11;93;0;Top 10 TD
274;3;-1;2;1.97;11;93;0;Top 10 TD
275;2;-1;3;2.0;12;93;0;Top 10 TD
276;4;-2;2;2.03;8;93;0;Top 10 TD
277;3;-1;2;2.06;12;93;0;Top 10 TD
278;4;-1;2;2.09;9;93;0;Top 10 TD
279;2;-1;3;2.12;9;93;0;Top 10 TD
280;5;-3;2;2.15;21;93;0;Top 10 TD
281;5;-3;2;2.18;20;93;0;Top 10 TD
282;3;-1;2;2.22;11;93;0;Top 10 TD
283;4;-1;2;2.25;11;93;0;Top 10 TD
284;5;-3;2;2.28;17;93;0;Top 10 TD
285;3;-1;2;2.31;10;93;0;Top 10 TD
286;2;-1;3;2.35;11;93;0;Top 10 TD
287;4;-2;2;2.38;16;93;0;Top 10 TD
288;3;-1;2;2.42;6;93;0;Top 10 TD
289;6;-4;2;2.46;23;93;0;Top 10 TD
290;4;-2;2;2.49;16;93;0;Top 10 TD
291;4;-2;2;2.53;11;93;0;Top 10 TD
292;3;-1;2;2.54;11;93;0;Top 10 TD
293;3;-1;2;2.58;9;93;0;Top 10 TD
294;2;-1;3;2.63;10;93;0;Top 10 TD
295;3;-1;2;2.67;8;93;0;Top 10 TD
296;4;-5;5;2.71;33;93;0;Top 10 TD
297;4;-2;2;2.75;14;93;0;Top 10 TD
298;3;-1;2;2.8;6;93;0;Top 10 TD
299;3;-1;2;2.84;9;93;0;Top 10 TD
300;6;-1;2;2.88;20;93;0;Top 10 TD
301;7;-1;2;2.93;27;93;0;Top 10 TD
1;3;-3;3;0.0;9;93;0;Top 10 TD
2;6;-14;4;0.0;24;93;0;Top 10 TD
3;4;-2;2;0.0;8;93;0;Top 10 TD
4;19;-14;2;0.0;41;93;0;Top 10 TD
5;11;-9;2;0.0;24;93;0;Top 10 TD
6;6;-6;3;0.0;18;93;0;Top 10 TD
7;11;-8;2;0.0;29;93;0;Top 10 TD
8;3;-1;2;0.0;7;93;0;Top 10 TD
9;7;-2;2;0.0;14;93;0;Top 10 TD
10;3;-1;2;0.0;11;93;0;Top 10 TD
11;5;-7;3;0.0;21;93;0;Top 10 TD
12;4;-5;3;0.0;16;93;0;Top 10 TD
13;6;-7;3;0.01;18;93;0;Top 10 TD
14;7;-11;3;0.01;36;93;0;Top 10 TD
15;9;-13;3;0.01;35;93;0;Top 10 TD
16;5;-14;5;0.01;25;93;0;Top 10 TD
17;12;-10;2;0.01;44;93;0;Top 10 TD
18;9;-15;3;0.01;39;93;0;Top 10 TD
19;3;-1;2;0.01;7;93;0;Top 10 TD
20;3;-3;3;0.01;16;93;0;Top 10 TD
21;4;-4;3;0.01;21;93;0;Top 10 TD
22;3;-1;2;0.01;6;93;0;Top 10 TD
23;4;-2;2;0.01;14;93;0;Top 10 TD
24;5;-3;2;0.01;17;93;0;Top 10 TD
25;4;-2;2;0.01;11;93;0;Top 10 TD
26;4;-5;3;0.01;16;93;0;Top 10 TD
27;6;-7;3;0.01;29;93;0;Top 10 TD
28;10;-14;3;0.01;33;93;0;Top 10 TD
29;3;-3;3;0.01;11;93;0;Top 10 TD
30;10;-8;2;0.01;31;93;0;Top 10 TD
31;8;-4;2;0.01;28;93;0;Top 10 TD
32;3;-7;6;0.01;21;93;0;Top 10 TD
33;8;-5;2;0.02;22;93;0;Top 10 TD
34;7;-5;3;0.02;33;93;0;Top 10 TD
35;6;-9;3;0.02;29;93;0;Top 10 TD
36;3;-3;3;0.02;17;93;0;Top 10 TD
37;4;-5;3;0.02;20;93;0;Top 10 TD
38;4;-5;3;0.02;16;93;0;Top 10 TD
39;4;-1;2;0.02;11;93;0;Top 10 TD
40;6;-2;2;0.02;17;93;0;Top 10 TD
41;3;-5;4;0.02;15;93;0;Top 10 TD
42;7;-1;2;0.02;23;93;0;Top 10 TD
43;3;-1;2;0.02;11;93;0;Top 10 TD
44;7;-13;4;0.02;40;93;0;Top 10 TD
45;8;-9;3;0.02;28;93;0;Top 10 TD
46;2;-2;4;0.02;11;93;0;Top 10 TD
47;3;-1;2;0.02;11;93;0;Top 10 TD
48;4;-2;3;0.02;21;93;0;Top 10 TD
49;7;-3;2;0.02;23;93;0;Top 10 TD
50;4;-2;2;0.02;18;93;0;Top 10 TD
51;2;-1;3;0.03;8;93;0;Top 10 TD
52;2;-1;3;0.03;10;93;0;Top 10 TD
53;2;-3;5;0.03;15;93;0;Top 10 TD
54;2;-1;3;0.03;10;93;0;Top 10 TD
55;3;-3;4;0.03;21;93;0;Top 10 TD
56;2;-1;3;0.03;11;93;0;Top 10 TD
57;4;-2;2;0.03;15;93;0;Top 10 TD
58;2;-2;4;0.03;8;93;0;Top 10 TD
59;4;-1;2;0.03;11;93;0;Top 10 TD
60;3;-3;3;0.03;9;93;0;Top 10 TD
61;2;-2;4;0.03;14;93;0;Top 10 TD
62;4;-6;5;0.04;29;93;0;Top 10 TD
63;4;-2;2;0.04;16;93;0;Top 10 TD
64;9;-2;2;0.04;36;93;0;Top 10 TD
65;4;-1;2;0.04;15;93;0;Top 10 TD
66;7;-5;2;0.04;27;93;0;Top 10 TD
67;2;-3;5;0.04;18;93;0;Top 10 TD
68;10;-4;2;0.04;35;93;0;Top 10 TD
69;7;-10;3;0.05;38;93;0;Top 10 TD
70;2;-2;4;0.05;10;93;0;Top 10 TD
71;3;-2;3;0.05;16;93;0;Top 10 TD
72;2;-1;4;0.05;14;93;0;Top 10 TD
73;4;-1;2;0.06;14;93;0;Top 10 TD
74;3;-11;7;0.06;30;93;0;Top 10 TD
75;5;-6;4;0.06;28;93;0;Top 10 TD
76;5;-3;2;0.07;19;93;0;Top 10 TD
77;12;-4;2;0.07;24;93;0;Top 10 TD
78;6;-9;3;0.07;29;93;0;Top 10 TD
79;4;-5;3;0.08;19;93;0;Top 10 TD
80;13;-11;2;0.08;52;93;0;Top 10 TD
81;4;-2;2;0.08;16;93;0;Top 10 TD
82;3;-1;2;0.09;10;93;0;Top 10 TD
83;9;-7;2;0.09;18;93;0;Top 10 TD
84;3;-5;4;0.09;12;93;0;Top 10 TD
85;4;-2;2;0.1;15;93;0;Top 10 TD
86;3;-1;2;0.1;10;93;0;Top 10 TD
87;2;-2;4;0.11;12;93;0;Top 10 TD
88;4;-2;2;0.11;10;93;0;Top 10 TD
89;6;-4;2;0.11;12;93;0;Top 10 TD
90;5;-3;2;0.12;16;93;0;Top 10 TD
91;5;-7;3;0.12;21;93;0;Top 10 TD
92;3;-1;2;0.12;8;93;0;Top 10 TD
93;4;-8;4;0.13;27;93;0;Top 10 TD
94;6;-9;3;0.13;34;93;0;Top 10 TD
95;4;-2;2;0.13;13;93;0;Top 10 TD
96;7;-5;2;0.14;20;93;0;Top 10 TD
97;2;-1;3;0.14;11;93;0;Top 10 TD
98;5;-2;2;0.15;20;93;0;Top 10 TD
99;7;-5;2;0.15;14;93;0;Top 10 TD
100;7;-4;2;0.15;27;93;0;Top 10 TD
101;3;-5;4;0.16;23;93;0;Top 10 TD
102;8;-4;2;0.16;28;93;0;Top 10 TD
103;5;-3;2;0.16;10;93;0;Top 10 TD
104;3;-3;3;0.17;16;93;0;Top 10 TD
105;5;-5;3;0.17;25;93;0;Top 10 TD
106;5;-2;2;0.18;20;93;0;Top 10 TD
107;7;-5;2;0.18;27;93;0;Top 10 TD
108;3;-1;2;0.18;12;93;0;Top 10 TD
109;7;-5;2;0.19;17;93;0;Top 10 TD
110;5;-2;2;0.19;19;93;0;Top 10 TD
111;3;-3;3;0.2;17;93;0;Top 10 TD
112;5;-3;2;0.2;16;93;0;Top 10 TD
113;2;-2;4;0.2;14;93;0;Top 10 TD
114;7;-23;5;0.21;53;93;0;Top 10 TD
115;9;-7;2;0.21;18;93;0;Top 10 TD
116;4;-2;2;0.21;8;93;0;Top 10 TD
117;4;-2;2;0.22;13;93;0;Top 10 TD
118;5;-3;2;0.22;20;93;0;Top 10 TD
119;3;-1;2;0.23;11;93;0;Top 10 TD
120;4;-2;2;0.23;10;93;0;Top 10 TD
121;3;-1;2;0.23;12;93;0;Top 10 TD
122;3;-1;2;0.24;7;93;0;Top 10 TD
123;2;-1;3;0.24;12;93;0;Top 10 TD
124;5;-3;2;0.24;20;93;0;Top 10 TD
125;6;-3;2;0.25;22;93;0;Top 10 TD
126;3;-1;2;0.25;9;93;0;Top 10 TD
127;11;-29;4;0.26;69;93;0;Top 10 TD
128;6;-19;5;0.26;30;93;0;Top 10 TD
129;3;-1;2;0.26;12;93;0;Top 10 TD
130;4;-2;2;0.27;16;93;0;Top 10 TD
131;5;-8;4;0.27;20;93;0;Top 10 TD
132;5;-12;5;0.27;38;93;0;Top 10 TD
133;7;-4;2;0.28;24;93;0;Top 10 TD
134;5;-3;2;0.28;10;93;0;Top 10 TD
135;8;-9;3;0.29;37;93;0;Top 10 TD
136;3;-4;5;0.29;23;93;0;Top 10 TD
137;3;-1;2;0.29;10;93;0;Top 10 TD
138;7;-11;3;0.3;27;93;0;Top 10 TD
139;9;-15;3;0.3;42;93;0;Top 10 TD
140;11;-5;2;0.3;41;93;0;Top 10 TD
141;2;-3;5;0.31;16;93;0;Top 10 TD
142;7;-5;2;0.31;27;93;0;Top 10 TD
143;9;-7;2;0.32;22;93;0;Top 10 TD
144;8;-4;2;0.32;16;93;0;Top 10 TD
145;4;-2;2;0.33;16;93;0;Top 10 TD
146;3;-1;2;0.33;12;93;0;Top 10 TD
147;3;-1;2;0.33;11;93;0;Top 10 TD
148;7;-2;2;0.34;14;93;0;Top 10 TD
149;3;-1;2;0.34;12;93;0;Top 10 TD
150;4;-4;3;0.35;13;93;0;Top 10 TD
151;3;-1;2;0.35;11;93;0;Top 10 TD
152;5;-3;2;0.36;19;93;0;Top 10 TD
153;4;-2;2;0.36;14;93;0;Top 10 TD
154;6;-4;2;0.36;19;93;0;Top 10 TD
155;4;-2;2;0.37;14;93;0;Top 10 TD
156;4;-2;2;0.37;13;93;0;Top 10 TD
157;4;-1;2;0.38;15;93;0;Top 10 TD
158;5;-3;2;0.38;18;93;0;Top 10 TD
159;8;-6;2;0.39;24;93;0;Top 10 TD
160;3;-1;2;0.39;12;93;0;Top 10 TD
161;3;-1;2;0.4;10;93;0;Top 10 TD
162;4;-1;2;0.4;14;93;0;Top 10 TD
163;9;-5;2;0.41;34;93;0;Top 10 TD
164;6;-4;2;0.41;12;93;0;Top 10 TD
165;5;-2;2;0.41;12;93;0;Top 10 TD
166;5;-3;2;0.42;20;93;0;Top 10 TD
167;4;-1;2;0.42;14;93;0;Top 10 TD
168;10;-8;2;0.43;22;93;0;Top 10 TD
169;2;-2;4;0.43;15;93;0;Top 10 TD
170;10;-12;3;0.44;52;93;0;Top 10 TD
171;5;-4;3;0.44;27;93;0;Top 10 TD
172;3;-1;2;0.45;8;93;0;Top 10 TD
173;2;-1;3;0.45;10;93;0;Top 10 TD
174;4;-8;4;0.46;16;93;0;Top 10 TD
175;6;-3;2;0.46;14;93;0;Top 10 TD
176;7;-5;2;0.47;22;93;0;Top 10 TD
177;7;-10;3;0.47;21;93;0;Top 10 TD
178;4;-3;3;0.48;20;93;0;Top 10 TD
179;5;-3;2;0.48;19;93;0;Top 10 TD
180;6;-2;2;0.49;22;93;0;Top 10 TD
181;3;-1;2;0.5;11;93;0;Top 10 TD
182;3;-1;2;0.5;10;93;0;Top 10 TD
183;5;-2;2;0.51;17;93;0;Top 10 TD
184;6;-3;2;0.52;24;93;0;Top 10 TD
185;4;-2;2;0.52;15;93;0;Top 10 TD
186;7;-7;3;0.53;21;93;0;Top 10 TD
187;3;-1;2;0.54;9;93;0;Top 10 TD
188;9;-15;3;0.54;27;93;0;Top 10 TD
189;4;-2;2;0.55;12;93;0;Top 10 TD
190;3;-1;2;0.56;11;93;0;Top 10 TD
191;4;-2;2;0.57;16;93;0;Top 10 TD
192;3;-2;3;0.58;18;93;0;Top 10 TD
193;3;-3;3;0.59;13;93;0;Top 10 TD
194;4;-1;2;0.6;8;93;0;Top 10 TD
195;3;-3;3;0.61;12;93;0;Top 10 TD
196;9;-4;2;0.62;33;93;0;Top 10 TD
197;8;-18;4;0.63;39;93;0;Top 10 TD
198;2;-1;3;0.64;11;93;0;Top 10 TD
199;3;-1;2;0.65;12;93;0;Top 10 TD
200;3;-3;3;0.66;18;93;0;Top 10 TD
201;8;-12;3;0.67;30;93;0;Top 10 TD
202;5;-2;2;0.69;10;93;0;Top 10 TD
203;3;-1;2;0.7;6;93;0;Top 10 TD
204;2;-1;3;0.71;6;93;0;Top 10 TD
205;2;-1;3;0.72;12;93;0;Top 10 TD
206;3;-2;3;0.73;18;93;0;Top 10 TD
207;6;-2;2;0.75;12;93;0;Top 10 TD
208;2;-1;3;0.76;7;93;0;Top 10 TD
209;9;-6;2;0.77;20;93;0;Top 10 TD
210;4;-1;2;0.78;11;93;0;Top 10 TD
211;2;-1;3;0.79;12;93;0;Top 10 TD
212;7;-2;2;0.81;19;93;0;Top 10 TD
213;2;-1;3;0.82;10;93;0;Top 10 TD
214;3;-1;2;0.84;11;93;0;Top 10 TD
215;4;-2;2;0.85;9;93;0;Top 10 TD
216;3;-1;2;0.87;12;93;0;Top 10 TD
217;2;-5;7;0.88;19;93;0;Top 10 TD
218;4;-2;2;0.88;14;93;0;Top 10 TD
219;5;-6;3;0.9;27;93;0;Top 10 TD
220;5;-1;2;0.91;17;93;0;Top 10 TD
221;5;-1;2;0.93;10;93;0;Top 10 TD
222;3;-1;2;0.94;7;93;0;Top 10 TD
223;3;-1;2;0.95;10;93;0;Top 10 TD
224;4;-5;3;0.97;12;93;0;Top 10 TD
225;3;-1;2;0.98;12;93;0;Top 10 TD
226;6;-4;2;0.99;23;93;0;Top 10 TD
227;3;-1;2;1.01;9;93;0;Top 10 TD
228;3;-1;2;1.03;12;93;0;Top 10 TD
229;5;-2;2;1.03;20;93;0;Top 10 TD
230;3;-1;2;1.05;7;93;0;Top 10 TD
231;4;-2;2;1.07;14;93;0;Top 10 TD
232;3;-1;2;1.08;11;93;0;Top 10 TD
233;2;-1;3;1.1;11;93;0;Top 10 TD
234;3;-1;2;1.12;12;93;0;Top 10 TD
235;4;-5;3;1.13;21;93;0;Top 10 TD
236;4;-1;2;1.15;16;93;0;Top 10 TD
237;2;-1;3;1.17;11;93;0;Top 10 TD
238;3;-5;4;1.19;12;93;0;Top 10 TD
239;3;-3;3;1.2;15;93;0;Top 10 TD
240;3;-1;2;1.22;6;93;0;Top 10 TD
241;3;-1;2;1.24;6;93;0;Top 10 TD
242;4;-2;2;1.26;15;93;0;Top 10 TD
243;4;-1;2;1.27;15;93;0;Top 10 TD
244;4;-1;2;1.29;15;93;0;Top 10 TD
245;10;-3;2;1.32;21;93;0;Top 10 TD
246;4;-2;2;1.33;16;93;0;Top 10 TD
247;5;-2;2;1.35;18;93;0;Top 10 TD
248;5;-3;2;1.37;20;93;0;Top 10 TD
249;4;-3;3;1.39;17;93;0;Top 10 TD
250;3;-1;2;1.41;6;93;0;Top 10 TD
251;9;-7;2;1.43;24;93;0;Top 10 TD
252;3;-1;2;1.45;11;93;0;Top 10 TD
253;3;-3;3;1.47;12;93;0;Top 10 TD
254;3;-1;2;1.49;8;93;0;Top 10 TD
255;7;-11;3;1.51;35;93;0;Top 10 TD
256;3;-7;6;1.53;31;93;0;Top 10 TD
257;3;-2;3;1.55;12;93;0;Top 10 TD
258;3;-3;3;1.58;11;93;0;Top 10 TD
259;3;-1;2;1.6;9;93;0;Top 10 TD
260;3;-1;2;1.62;8;93;0;Top 10 TD
261;5;-3;2;1.64;15;93;0;Top 10 TD
262;4;-2;2;1.66;16;93;0;Top 10 TD
263;4;-2;2;1.68;8;93;0;Top 10 TD
264;4;-1;2;1.71;12;93;0;Top 10 TD
265;4;-2;3;1.73;16;93;0;Top 10 TD
266;4;-2;2;1.76;16;93;0;Top 10 TD
267;6;-4;2;1.78;19;93;0;Top 10 TD
268;4;-2;2;1.81;8;93;0;Top 10 TD
269;5;-3;2;1.83;19;93;0;Top 10 TD
270;3;-1;2;1.86;12;93;0;Top 10 TD
271;4;-2;2;1.89;16;93;0;Top 10 TD
272;5;-2;2;1.91;14;93;0;Top 10 TD
273;2;-1;3;1.94;11;93;0;Top 10 TD
274;3;-1;2;1.97;11;93;0;Top 10 TD
275;2;-1;3;2.0;12;93;0;Top 10 TD
276;4;-2;2;2.03;8;93;0;Top 10 TD
277;3;-1;2;2.06;12;93;0;Top 10 TD
278;4;-1;2;2.09;9;93;0;Top 10 TD
279;2;-1;3;2.12;9;93;0;Top 10 TD
280;5;-3;2;2.15;21;93;0;Top 10 TD
281;5;-3;2;2.18;20;93;0;Top 10 TD
282;3;-1;2;2.22;11;93;0;Top 10 TD
283;4;-1;2;2.25;11;93;0;Top 10 TD
284;5;-3;2;2.28;17;93;0;Top 10 TD
285;3;-1;2;2.32;10;93;0;Top 10 TD
286;2;-1;3;2.35;11;93;0;Top 10 TD
287;4;-2;2;2.39;16;93;0;Top 10 TD
288;3;-1;2;2.42;6;93;0;Top 10 TD
289;6;-4;2;2.46;23;93;0;Top 10 TD
290;4;-2;2;2.5;16;93;0;Top 10 TD
291;4;-2;2;2.54;11;93;0;Top 10 TD
292;3;-1;2;2.55;11;93;0;Top 10 TD
293;3;-1;2;2.59;9;93;0;Top 10 TD
294;2;-1;3;2.63;10;93;0;Top 10 TD
295;3;-1;2;2.67;8;93;0;Top 10 TD
296;4;-5;5;2.71;33;93;0;Top 10 TD
297;4;-2;2;2.76;14;93;0;Top 10 TD
298;3;-1;2;2.8;6;93;0;Top 10 TD
299;3;-1;2;2.84;9;93;0;Top 10 TD
300;6;-1;2;2.88;20;93;0;Top 10 TD
301;7;-1;2;2.93;27;93;0;Top 10 TD
1;3;-3;3;0.0;9;93;0;Top 10 TD
2;6;-14;4;0.0;24;93;0;Top 10 TD
3;4;-2;2;0.0;8;93;0;Top 10 TD
4;19;-14;2;0.0;41;93;0;Top 10 TD
5;11;-9;2;0.0;24;93;0;Top 10 TD
6;6;-6;3;0.0;18;93;0;Top 10 TD
7;11;-8;2;0.0;29;93;0;Top 10 TD
8;3;-1;2;0.0;7;93;0;Top 10 TD
9;7;-2;2;0.0;14;93;0;Top 10 TD
10;3;-1;2;0.0;11;93;0;Top 10 TD
11;5;-7;3;0.0;21;93;0;Top 10 TD
12;4;-5;3;0.0;16;93;0;Top 10 TD
13;6;-7;3;0.01;18;93;0;Top 10 TD
14;7;-11;3;0.01;36;93;0;Top 10 TD
15;9;-13;3;0.01;35;93;0;Top 10 TD
16;5;-14;5;0.01;25;93;0;Top 10 TD
17;12;-10;2;0.01;44;93;0;Top 10 TD
18;9;-15;3;0.01;39;93;0;Top 10 TD
19;3;-1;2;0.01;7;93;0;Top 10 TD
20;3;-3;3;0.01;16;93;0;Top 10 TD
21;4;-4;3;0.01;21;93;0;Top 10 TD
22;3;-1;2;0.01;6;93;0;Top 10 TD
23;4;-2;2;0.01;14;93;0;Top 10 TD
24;5;-3;2;0.01;17;93;0;Top 10 TD
25;4;-2;2;0.01;11;93;0;Top 10 TD
26;4;-5;3;0.01;16;93;0;Top 10 TD
27;6;-7;3;0.01;29;93;0;Top 10 TD
28;10;-14;3;0.01;33;93;0;Top 10 TD
29;3;-3;3;0.01;11;93;0;Top 10 TD
30;10;-8;2;0.01;31;93;0;Top 10 TD
31;8;-4;2;0.01;28;93;0;Top 10 TD
32;3;-7;6;0.01;21;93;0;Top 10 TD
33;8;-5;2;0.01;22;93;0;Top 10 TD
34;7;-5;3;0.01;33;93;0;Top 10 TD
35;6;-9;3;0.02;29;93;0;Top 10 TD
36;3;-3;3;0.02;17;93;0;Top 10 TD
37;4;-5;3;0.02;20;93;0;Top 10 TD
38;4;-5;3;0.02;16;93;0;Top 10 TD
39;4;-1;2;0.02;11;93;0;Top 10 TD
40;6;-2;2;0.02;17;93;0;Top 10 TD
41;3;-5;4;0.02;15;93;0;Top 10 TD
42;7;-1;2;0.02;23;93;0;Top 10 TD
43;3;-1;2;0.02;11;93;0;Top 10 TD
44;7;-13;4;0.02;40;93;0;Top 10 TD
45;8;-9;3;0.02;28;93;0;Top 10 TD
46;2;-2;4;0.02;11;93;0;Top 10 TD
47;3;-1;2;0.02;11;93;0;Top 10 TD
48;4;-2;3;0.02;21;93;0;Top 10 TD
49;7;-3;2;0.02;23;93;0;Top 10 TD
50;4;-2;2;0.02;18;93;0;Top 10 TD
51;2;-1;3;0.02;8;93;0;Top 10 TD
52;2;-1;3;0.03;10;93;0;Top 10 TD
53;2;-3;5;0.03;15;93;0;Top 10 TD
54;2;-1;3;0.03;10;93;0;Top 10 TD
55;3;-3;4;0.03;21;93;0;Top 10 TD
56;2;-1;3;0.03;11;93;0;Top 10 TD
57;4;-2;2;0.03;15;93;0;Top 10 TD
58;2;-2;4;0.03;8;93;0;Top 10 TD
59;4;-1;2;0.03;11;93;0;Top 10 TD
60;3;-3;3;0.03;9;93;0;Top 10 TD
61;2;-2;4;0.03;14;93;0;Top 10 TD
62;4;-6;5;0.04;29;93;0;Top 10 TD
63;4;-2;2;0.04;16;93;0;Top 10 TD
64;9;-2;2;0.04;36;93;0;Top 10 TD
65;4;-1;2;0.04;15;93;0;Top 10 TD
66;7;-5;2;0.04;27;93;0;Top 10 TD
67;2;-3;5;0.04;18;93;0;Top 10 TD
68;10;-4;2;0.04;35;93;0;Top 10 TD
69;7;-10;3;0.04;38;93;0;Top 10 TD
70;2;-2;4;0.05;10;93;0;Top 10 TD
71;3;-2;3;0.05;16;93;0;Top 10 TD
72;2;-1;4;0.05;14;93;0;Top 10 TD
73;4;-1;2;0.05;14;93;0;Top 10 TD
74;3;-11;7;0.06;30;93;0;Top 10 TD
75;5;-6;4;0.06;28;93;0;Top 10 TD
76;5;-3;2;0.06;19;93;0;Top 10 TD
77;12;-4;2;0.07;24;93;0;Top 10 TD
78;6;-9;3;0.07;29;93;0;Top 10 TD
79;4;-5;3;0.08;19;93;0;Top 10 TD
80;13;-11;2;0.08;52;93;0;Top 10 TD
81;4;-2;2;0.08;16;93;0;Top 10 TD
82;3;-1;2;0.09;10;93;0;Top 10 TD
83;9;-7;2;0.09;18;93;0;Top 10 TD
84;3;-5;4;0.09;12;93;0;Top 10 TD
85;4;-2;2;0.1;15;93;0;Top 10 TD
86;3;-1;2;0.1;10;93;0;Top 10 TD
87;2;-2;4;0.1;12;93;0;Top 10 TD
88;4;-2;2;0.11;10;93;0;Top 10 TD
89;6;-4;2;0.11;12;93;0;Top 10 TD
90;5;-3;2;0.11;16;93;0;Top 10 TD
91;5;-7;3;0.12;21;93;0;Top 10 TD
92;3;-1;2;0.12;8;93;0;Top 10 TD
93;4;-8;4;0.12;27;93;0;Top 10 TD
94;6;-9;3;0.13;34;93;0;Top 10 TD
95;4;-2;2;0.13;13;93;0;Top 10 TD
96;7;-5;2;0.13;20;93;0;Top 10 TD
97;2;-1;3;0.14;11;93;0;Top 10 TD
98;5;-2;2;0.14;20;93;0;Top 10 TD
99;7;-5;2;0.14;14;93;0;Top 10 TD
100;7;-4;2;0.15;27;93;0;Top 10 TD
101;3;-5;4;0.15;23;93;0;Top 10 TD
102;8;-4;2;0.15;28;93;0;Top 10 TD
103;5;-3;2;0.16;10;93;0;Top 10 TD
104;3;-3;3;0.16;16;93;0;Top 10 TD
105;5;-5;3;0.17;25;93;0;Top 10 TD
106;5;-2;2;0.17;20;93;0;Top 10 TD
107;7;-5;2;0.17;27;93;0;Top 10 TD
108;3;-1;2;0.18;12;93;0;Top 10 TD
109;7;-5;2;0.18;17;93;0;Top 10 TD
110;5;-2;2;0.18;19;93;0;Top 10 TD
111;3;-3;3;0.19;17;93;0;Top 10 TD
112;5;-3;2;0.19;16;93;0;Top 10 TD
113;2;-2;4;0.19;14;93;0;Top 10 TD
114;7;-23;5;0.2;53;93;0;Top 10 TD
115;9;-7;2;0.2;18;93;0;Top 10 TD
116;4;-2;2;0.21;8;93;0;Top 10 TD
117;4;-2;2;0.21;13;93;0;Top 10 TD
118;5;-3;2;0.21;20;93;0;Top 10 TD
119;3;-1;2;0.22;11;93;0;Top 10 TD
120;4;-2;2;0.22;10;93;0;Top 10 TD
121;3;-1;2;0.23;12;93;0;Top 10 TD
122;3;-1;2;0.23;7;93;0;Top 10 TD
123;2;-1;3;0.23;12;93;0;Top 10 TD
124;5;-3;2;0.24;20;93;0;Top 10 TD
125;6;-3;2;0.24;22;93;0;Top 10 TD
126;3;-1;2;0.25;9;93;0;Top 10 TD
127;11;-29;4;0.25;69;93;0;Top 10 TD
128;6;-19;5;0.25;30;93;0;Top 10 TD
129;3;-1;2;0.26;12;93;0;Top 10 TD
130;4;-2;2;0.26;16;93;0;Top 10 TD
131;5;-8;4;0.26;20;93;0;Top 10 TD
132;5;-12;5;0.27;38;93;0;Top 10 TD
133;7;-4;2;0.27;24;93;0;Top 10 TD
